StartTime,StopTime,IGRF_CGM_LAT1,IGRF_CGM_LON1,IGRF_BRATIO1,IGRF_BANGLE1,IGRF_CGM_LAT2,IGRF_CGM_LON2,IGRF_BRATIO2,IGRF_BANGLE2,IGRF_CGM_LAT3,IGRF_CGM_LON3,IGRF_BRATIO3,IGRF_BANGLE3,T89_CGM_LAT1,T89_CGM_LON1,T89_BRATIO1,T89_BANGLE1,T89_CGM_LAT2,T89_CGM_LON2,T89_BRATIO2,T89_BANGLE2,T89_CGM_LAT3,T89_CGM_LON3,T89_BRATIO3,T89_BANGLE3,SAT
2013-06-21 11:00:00,2013-06-21 11:59:42,64.508895,-113.00859,0.77856259,8.3755845,63.191062,-113.12545,0.84622874,5.711192,61.234292,-111.51852,0.88656943,3.5258395,64.508895,-113.00859,0.93004431,2.738167,63.191062,-113.12545,0.99287034,2.0998431,61.234292,-111.51852,1.0054276,1.121136,RBSPA
2013-06-21 11:00:00,2013-06-21 11:59:42,64.508895,-113.00859,0.77856259,8.3755845,63.191062,-113.12545,0.84622874,5.711192,61.234292,-111.51852,0.88656943,3.5258395,64.508895,-113.00859,0.93004431,2.738167,63.191062,-113.12545,0.99287034,2.0998431,61.234292,-111.51852,1.0054276,1.121136,RBSPA
2013-06-21 11:00:00,2013-06-21 11:59:42,64.508895,-113.00859,0.77856259,8.3755845,63.191062,-113.12545,0.84622874,5.711192,61.234292,-111.51852,0.88656943,3.5258395,64.508895,-113.00859,0.93004431,2.738167,63.191062,-113.12545,0.99287034,2.0998431,61.234292,-111.51852,1.0054276,1.121136,RBSPA
2013-06-21 11:00:00,2013-06-21 11:59:42,64.508895,-113.00859,0.77856259,8.3755845,63.191062,-113.12545,0.84622874,5.711192,61.234292,-111.51852,0.88656943,3.5258395,64.508895,-113.00859,0.93004431,2.738167,63.191062,-113.12545,0.99287034,2.0998431,61.234292,-111.51852,1.0054276,1.121136,RBSPA
2013-06-21 08:00:12,2013-06-21 08:59:54,60.75472,-57.570065,0.8268564,1.041794,64.022821,-55.851566,0.7154661,1.0124892,66.093997,-56.869511,0.56869717,3.2337724,60.75472,-57.570065,0.9697619,0.6911573,64.022821,-55.851566,0.9509294,0.36387724,66.093997,-56.869511,0.85871426,1.4246373,THEMISD
2013-06-21 08:00:12,2013-06-21 08:59:54,60.75472,-57.570065,0.8268564,1.041794,64.022821,-55.851566,0.7154661,1.0124892,66.093997,-56.869511,0.56869717,3.2337724,60.75472,-57.570065,0.9697619,0.6911573,64.022821,-55.851566,0.9509294,0.36387724,66.093997,-56.869511,0.85871426,1.4246373,THEMISD
2013-07-02 10:00:03,2013-07-02 10:59:45,72.815672,-50.150043,0.55074162,27.312407,73.032245,-55.928608,0.62122671,24.199564,73.218766,-61.574982,0.54723424,26.428252,72.815672,-50.150043,1.2711183,31.747664,73.032245,-55.928608,1.4040261,32.245872,73.218766,-61.574982,1.1440018,39.488095,THEMISA
2013-07-02 10:00:03,2013-07-02 10:59:45,72.815672,-50.150043,0.55074162,27.312407,73.032245,-55.928608,0.62122671,24.199564,73.218766,-61.574982,0.54723424,26.428252,72.815672,-50.150043,1.2711183,31.747664,73.032245,-55.928608,1.4040261,32.245872,73.218766,-61.574982,1.1440018,39.488095,THEMISA
2013-07-02 06:00:03,2013-07-02 06:59:45,66.793939,-60.329174,0.9918373,10.372686,66.437503,-62.40052,0.98547506,10.329784,65.831416,-64.028168,0.96664916,10.125003,66.793939,-60.329174,1.009439,0.26548804,66.437503,-62.40052,1.0131255,0.1425371,65.831416,-64.028168,1.0046183,0.70003358,RBSPA
2013-07-02 06:00:03,2013-07-02 06:59:45,66.793939,-60.329174,0.9918373,10.372686,66.437503,-62.40052,0.98547506,10.329784,65.831416,-64.028168,0.96664916,10.125003,66.793939,-60.329174,1.009439,0.26548804,66.437503,-62.40052,1.0131255,0.1425371,65.831416,-64.028168,1.0046183,0.70003358,RBSPA
2013-07-02 06:00:03,2013-07-02 06:59:45,66.793939,-60.329174,0.9918373,10.372686,66.437503,-62.40052,0.98547506,10.329784,65.831416,-64.028168,0.96664916,10.125003,66.793939,-60.329174,1.009439,0.26548804,66.437503,-62.40052,1.0131255,0.1425371,65.831416,-64.028168,1.0046183,0.70003358,RBSPA
2013-07-02 06:00:03,2013-07-02 06:59:45,66.793939,-60.329174,0.9918373,10.372686,66.437503,-62.40052,0.98547506,10.329784,65.831416,-64.028168,0.96664916,10.125003,66.793939,-60.329174,1.009439,0.26548804,66.437503,-62.40052,1.0131255,0.1425371,65.831416,-64.028168,1.0046183,0.70003358,RBSPA
2013-07-02 11:00:03,2013-07-02 11:59:45,73.277988,-49.028347,1.0024037,52.308395,73.160638,-54.958042,0.87208588,52.524128,73.0202,-60.644836,0.74260766,41.955773,73.277988,-49.028347,1.1524978,19.961215,73.160638,-54.958042,1.0970218,21.112389,73.0202,-60.644836,1.0191717,10.603035,THEMISE
2013-07-02 11:00:03,2013-07-02 11:59:45,73.277988,-49.028347,1.0024037,52.308395,73.160638,-54.958042,0.87208588,52.524128,73.0202,-60.644836,0.74260766,41.955773,73.277988,-49.028347,1.1524978,19.961215,73.160638,-54.958042,1.0970218,21.112389,73.0202,-60.644836,1.0191717,10.603035,THEMISE
2013-07-05 07:00:03,2013-07-05 07:59:45,65.498694,-63.489319,0.88574956,15.208144,64.349174,-64.115425,0.88962342,12.150346,62.670192,-63.341423,0.90100589,8.2502914,65.498694,-63.489319,0.93400677,3.5916837,64.349174,-64.115425,0.9500754,2.6049062,62.670192,-63.341423,0.96478085,1.3550914,RBSPA
2013-07-05 06:00:03,2013-07-05 06:59:45,66.703752,-60.054707,0.92549697,19.724722,66.259186,-62.013512,0.88247809,18.524764,65.543403,-63.446995,0.88797231,15.251416,66.703752,-60.054707,0.94524284,6.2697867,66.259186,-62.013512,0.91521889,5.5606894,65.543403,-63.446995,0.93585971,3.569922,RBSPA
2013-07-05 06:00:03,2013-07-05 06:59:45,66.703752,-60.054707,0.92549697,19.724722,66.259186,-62.013512,0.88247809,18.524764,65.543403,-63.446995,0.88797231,15.251416,66.703752,-60.054707,0.94524284,6.2697867,66.259186,-62.013512,0.91521889,5.5606894,65.543403,-63.446995,0.93585971,3.569922,RBSPA
2013-07-05 07:00:03,2013-07-05 07:59:45,65.498694,-63.489319,0.88574956,15.208144,64.349174,-64.115425,0.88962342,12.150346,62.670192,-63.341423,0.90100589,8.2502914,65.498694,-63.489319,0.93400677,3.5916837,64.349174,-64.115425,0.9500754,2.6049062,62.670192,-63.341423,0.96478085,1.3550914,RBSPA
2013-07-05 07:00:03,2013-07-05 07:59:45,65.498694,-63.489319,0.88574956,15.208144,64.349174,-64.115425,0.88962342,12.150346,62.670192,-63.341423,0.90100589,8.2502914,65.498694,-63.489319,0.93400677,3.5916837,64.349174,-64.115425,0.9500754,2.6049062,62.670192,-63.341423,0.96478085,1.3550914,RBSPA
2013-07-13 06:00:12,2013-07-13 06:59:54,62.567708,-40.978279,0.76162284,3.5440423,65.168744,-40.920277,0.67291938,6.3990089,66.907381,-42.800732,0.65288226,7.1258665,62.567708,-40.978279,0.8998816,1.9113794,65.168744,-40.920277,0.88045084,3.6635395,66.907381,-42.800732,0.94744181,3.3775659,THEMISD
2013-07-23 03:00:03,2013-07-23 03:59:45,66.81261,-18.092947,0.99028378,10.970576,65.989344,-19.641569,0.9745128,10.079172,64.792586,-20.263704,0.96348215,7.8832693,66.81261,-18.092947,0.98861941,2.0013495,65.989344,-19.641569,0.98757463,1.6869702,64.792586,-20.263704,0.98958719,0.7233505,RBSPB
2013-07-23 03:00:03,2013-07-23 03:59:45,66.81261,-18.092947,0.99028378,10.970576,65.989344,-19.641569,0.9745128,10.079172,64.792586,-20.263704,0.96348215,7.8832693,66.81261,-18.092947,0.98861941,2.0013495,65.989344,-19.641569,0.98757463,1.6869702,64.792586,-20.263704,0.98958719,0.7233505,RBSPB
2013-07-23 04:00:03,2013-07-23 04:59:45,66.335128,-5.2278376,0.73580841,5.3230947,67.830405,-7.9906192,0.6523203,6.8637594,68.916218,-11.522137,0.60882058,6.2532568,66.335128,-5.2278376,0.935295,0.76950913,67.830405,-7.9906192,0.90619413,1.2633422,68.916218,-11.522137,0.9242777,3.3758955,THEMISA
2013-07-23 04:00:03,2013-07-23 04:59:45,66.335128,-5.2278376,0.73580841,5.3230947,67.830405,-7.9906192,0.6523203,6.8637594,68.916218,-11.522137,0.60882058,6.2532568,66.335128,-5.2278376,0.935295,0.76950913,67.830405,-7.9906192,0.90619413,1.2633422,68.916218,-11.522137,0.9242777,3.3758955,THEMISA
2013-07-23 03:00:01,2013-07-23 03:59:43,66.81258,-18.084682,0.990294,10.97118,65.989284,-19.633377,0.97452201,10.079715,64.792564,-20.255535,0.96349033,7.8837144,66.81258,-18.084682,0.98863279,2.0013383,65.989284,-19.633377,0.98758667,1.6871725,64.792564,-20.255535,0.98959753,0.72378097,RBSPB
2013-07-23 03:00:01,2013-07-23 03:59:43,66.81258,-18.084682,0.990294,10.97118,65.989284,-19.633377,0.97452201,10.079715,64.792564,-20.255535,0.96349033,7.8837144,66.81258,-18.084682,0.98863279,2.0013383,65.989284,-19.633377,0.98758667,1.6871725,64.792564,-20.255535,0.98959753,0.72378097,RBSPB
2013-07-23 03:00:01,2013-07-23 03:59:43,66.81258,-18.084682,0.990294,10.97118,65.989284,-19.633377,0.97452201,10.079715,64.792564,-20.255535,0.96349033,7.8837144,66.81258,-18.084682,0.98863279,2.0013383,65.989284,-19.633377,0.98758667,1.6871725,64.792564,-20.255535,0.98959753,0.72378097,RBSPB
2013-07-25 10:00:00,2013-07-25 10:59:42,63.996616,-114.29987,0.89248039,2.5866407,62.425235,-113.83447,0.9125496,1.5289083,60.046442,-111.17366,0.93395009,0.6476894,63.996616,-114.29987,1.0155323,1.1065806,62.425235,-113.83447,1.0154582,0.86425592,60.046442,-111.17366,1.0070688,0.36206737,RBSPB
2013-07-29 02:00:03,2013-07-29 02:59:45,65.095765,-42.544552,0.96746711,5.285908,66.053232,-43.333473,0.95661746,7.1398938,66.606064,-44.864323,0.9549305,8.3394337,65.095765,-42.544552,0.97441772,0.80825925,66.053232,-43.333473,0.96074127,1.3000981,66.606064,-44.864323,0.95862096,2.5302657,RBSPA
2013-07-29 02:00:03,2013-07-29 02:59:45,65.095765,-42.544552,0.96746711,5.285908,66.053232,-43.333473,0.95661746,7.1398938,66.606064,-44.864323,0.9549305,8.3394337,65.095765,-42.544552,0.97441772,0.80825925,66.053232,-43.333473,0.96074127,1.3000981,66.606064,-44.864323,0.95862096,2.5302657,RBSPA
2013-07-30 11:00:03,2013-07-30 11:59:45,71.820675,-58.47805,0.59235406,48.180501,71.410502,-63.713421,0.62046051,32.435263,70.950552,-68.58403,0.69461198,25.524894,71.820675,-58.47805,0.89859529,22.374339,71.410502,-63.713421,0.8798288,9.4946746,70.950552,-68.58403,0.9347359,5.2994852,THEMISA
2013-07-30 11:00:03,2013-07-30 11:59:45,71.820675,-58.47805,0.59235406,48.180501,71.410502,-63.713421,0.62046051,32.435263,70.950552,-68.58403,0.69461198,25.524894,71.820675,-58.47805,0.89859529,22.374339,71.410502,-63.713421,0.8798288,9.4946746,70.950552,-68.58403,0.9347359,5.2994852,THEMISA
2013-07-30 11:00:03,2013-07-30 11:59:45,71.820675,-58.47805,0.59235406,48.180501,71.410502,-63.713421,0.62046051,32.435263,70.950552,-68.58403,0.69461198,25.524894,71.820675,-58.47805,0.89859529,22.374339,71.410502,-63.713421,0.8798288,9.4946746,70.950552,-68.58403,0.9347359,5.2994852,THEMISA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 02:00:03,2013-08-01 02:59:45,65.487416,-41.669319,0.98952532,5.3606921,66.283819,-42.788235,0.98101589,6.5986513,66.735546,-44.502773,0.96651166,8.0088518,65.487416,-41.669319,0.99530838,0.49758252,66.283819,-42.788235,0.98497255,0.26881938,66.735546,-44.502773,0.97153051,0.59637457,RBSPA
2013-08-01 02:00:03,2013-08-01 02:59:45,65.487416,-41.669319,0.98952532,5.3606921,66.283819,-42.788235,0.98101589,6.5986513,66.735546,-44.502773,0.96651166,8.0088518,65.487416,-41.669319,0.99530838,0.49758252,66.283819,-42.788235,0.98497255,0.26881938,66.735546,-44.502773,0.97153051,0.59637457,RBSPA
2013-08-01 02:00:03,2013-08-01 02:59:45,65.487416,-41.669319,0.98952532,5.3606921,66.283819,-42.788235,0.98101589,6.5986513,66.735546,-44.502773,0.96651166,8.0088518,65.487416,-41.669319,0.99530838,0.49758252,66.283819,-42.788235,0.98497255,0.26881938,66.735546,-44.502773,0.97153051,0.59637457,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-01 03:00:03,2013-08-01 03:59:45,66.743638,-44.569843,0.96515154,8.0694955,66.919898,-46.709526,0.92283307,11.743781,66.879364,-48.900906,0.92040267,9.2497974,66.743638,-44.569843,0.97390382,1.6177363,66.919898,-46.709526,0.93572779,4.8509399,66.879364,-48.900906,0.9429625,3.1260571,RBSPA
2013-08-07 05:00:03,2013-08-07 05:59:45,68.064794,-28.680676,0.75701088,4.0203022,69.098573,-32.476391,0.70951164,6.511844,69.897577,-36.673763,0.62924518,6.8467004,68.064794,-28.680676,1.0485906,1.4609062,69.098573,-32.476391,1.0705208,0.71880724,69.897577,-36.673763,1.0340035,0.88955905,THEMISE
2013-08-19 03:00:05,2013-08-19 03:59:47,66.748062,-43.149731,0.94675764,8.0015631,66.459436,-45.366058,0.93073612,7.4265742,65.932656,-47.245678,0.92103989,6.5083045,66.748062,-43.149731,0.98062119,0.9920541,66.459436,-45.366058,0.9798781,0.87962424,65.932656,-47.245678,0.98560228,1.3602102,RBSPA
2013-08-19 03:00:05,2013-08-19 03:59:47,66.748062,-43.149731,0.94675764,8.0015631,66.459436,-45.366058,0.93073612,7.4265742,65.932656,-47.245678,0.92103989,6.5083045,66.748062,-43.149731,0.98062119,0.9920541,66.459436,-45.366058,0.9798781,0.87962424,65.932656,-47.245678,0.98560228,1.3602102,RBSPA
2013-08-19 03:00:05,2013-08-19 03:59:47,66.748062,-43.149731,0.94675764,8.0015631,66.459436,-45.366058,0.93073612,7.4265742,65.932656,-47.245678,0.92103989,6.5083045,66.748062,-43.149731,0.98062119,0.9920541,66.459436,-45.366058,0.9798781,0.87962424,65.932656,-47.245678,0.98560228,1.3602102,RBSPA
2013-08-19 03:00:05,2013-08-19 03:59:47,66.748062,-43.149731,0.94675764,8.0015631,66.459436,-45.366058,0.93073612,7.4265742,65.932656,-47.245678,0.92103989,6.5083045,66.748062,-43.149731,0.98062119,0.9920541,66.459436,-45.366058,0.9798781,0.87962424,65.932656,-47.245678,0.98560228,1.3602102,RBSPA
2013-08-19 03:00:05,2013-08-19 03:59:47,66.748062,-43.149731,0.94675764,8.0015631,66.459436,-45.366058,0.93073612,7.4265742,65.932656,-47.245678,0.92103989,6.5083045,66.748062,-43.149731,0.98062119,0.9920541,66.459436,-45.366058,0.9798781,0.87962424,65.932656,-47.245678,0.98560228,1.3602102,RBSPA
2013-08-19 03:00:05,2013-08-19 03:59:47,66.748062,-43.149731,0.94675764,8.0015631,66.459436,-45.366058,0.93073612,7.4265742,65.932656,-47.245678,0.92103989,6.5083045,66.748062,-43.149731,0.98062119,0.9920541,66.459436,-45.366058,0.9798781,0.87962424,65.932656,-47.245678,0.98560228,1.3602102,RBSPA
2013-08-28 04:00:12,2013-08-28 04:59:54,64.928475,-45.770439,0.74483268,21.769487,63.62379,-46.190132,0.72307299,14.397119,61.701131,-45.029739,0.79390149,5.9724765,64.928475,-45.770439,0.87014433,11.230986,63.62379,-46.190132,0.84917724,6.5211679,61.701131,-45.029739,0.91508911,1.1720697,RBSPA
2013-08-28 04:00:12,2013-08-28 04:59:54,64.928475,-45.770439,0.74483268,21.769487,63.62379,-46.190132,0.72307299,14.397119,61.701131,-45.029739,0.79390149,5.9724765,64.928475,-45.770439,0.87014433,11.230986,63.62379,-46.190132,0.84917724,6.5211679,61.701131,-45.029739,0.91508911,1.1720697,RBSPA
2013-08-28 04:00:12,2013-08-28 04:59:54,64.928475,-45.770439,0.74483268,21.769487,63.62379,-46.190132,0.72307299,14.397119,61.701131,-45.029739,0.79390149,5.9724765,64.928475,-45.770439,0.87014433,11.230986,63.62379,-46.190132,0.84917724,6.5211679,61.701131,-45.029739,0.91508911,1.1720697,RBSPA
2013-08-28 03:00:12,2013-08-28 03:59:54,66.360244,-42.465561,0.92344299,30.259565,65.805675,-44.395283,0.838552,27.439723,64.959777,-45.738106,0.74175201,22.051918,66.360244,-42.465561,1.0271272,17.352099,65.805675,-44.395283,0.9587878,15.16044,64.959777,-45.738106,0.86609892,11.457668,RBSPA
2013-09-03 05:00:03,2013-09-03 05:59:45,71.351453,-36.733185,0.72965155,18.913908,71.78004,-41.999775,0.75127632,30.200926,72.141147,-47.239342,0.61192167,36.863079,71.351453,-36.733185,1.012982,11.234095,71.78004,-41.999775,0.96676574,9.0282432,72.141147,-47.239342,0.71661134,4.3793808,THEMISA
2013-09-03 04:00:03,2013-09-03 04:59:45,70.2055,-26.850334,0.84875585,4.4312117,70.832309,-31.663073,0.72258642,8.5594843,71.326781,-36.559929,0.76170991,20.170288,70.2055,-26.850334,1.2357074,11.215891,70.832309,-31.663073,1.0466845,13.007753,71.326781,-36.559929,1.0596081,10.490547,THEMISA
2013-09-06 05:00:03,2013-09-06 05:59:45,73.259336,-27.412832,0.27453072,14.417636,73.375022,-33.350178,0.76919302,31.271001,73.468241,-39.109528,0.7891689,34.665798,73.259336,-27.412832,0.32413715,37.831979,73.375022,-33.350178,0.82070328,22.440701,73.468241,-39.109528,0.76712051,26.537102,THEMISA
2013-09-15 04:00:03,2013-09-15 04:59:45,69.986558,-41.062748,,,70.632183,-45.835777,,,71.150245,-50.721592,,,69.986558,-41.062748,,,70.632183,-45.835777,,,71.150245,-50.721592,,,THEMISD
2013-09-16 04:00:03,2013-09-16 04:59:45,63.363211,-61.149483,0.9278439,1.2125787,65.709413,-61.706333,0.90239513,2.1801643,67.321195,-63.919647,0.85137225,3.5280517,63.363211,-61.149483,1.0158882,0.75931084,65.709413,-61.706333,1.0315437,2.0170328,67.321195,-63.919647,1.0057601,3.847943,THEMISE
2013-09-24 09:00:02,2013-09-24 09:59:44,62.689055,-123.89871,0.97429995,1.3775512,60.298083,-120.76994,0.96397225,1.4701673,56.111925,-112.53101,0.97916168,1.1241456,62.689055,-123.89871,1.1054658,7.3587494,60.298083,-120.76994,1.0537554,4.7239055,56.111925,-112.53101,1.0294668,1.8149091,RBSPB
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,72.396282,-25.060171,0.36727249,12.599155,72.049011,-30.71686,0.39910229,9.6434311,71.666161,-36.036545,0.42554158,6.9458799,72.396282,-25.060171,0.84664935,12.779213,72.049011,-30.71686,0.88504813,9.6177395,71.666161,-36.036545,0.89815692,6.2197346,THEMISE
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,72.396282,-25.060171,0.36727249,12.599155,72.049011,-30.71686,0.39910229,9.6434311,71.666161,-36.036545,0.42554158,6.9458799,72.396282,-25.060171,0.84664935,12.779213,72.049011,-30.71686,0.88504813,9.6177395,71.666161,-36.036545,0.89815692,6.2197346,THEMISE
2013-09-28 05:00:03,2013-09-28 05:59:45,73.596546,-39.968334,0.8302013,48.875676,73.624947,-45.975376,0.89336119,45.78286,73.636502,-51.782356,0.94461189,44.158645,73.596546,-39.968334,0.63404464,3.8139283,73.624947,-45.975376,0.64652124,6.6292276,73.636502,-51.782356,0.65470815,9.718532,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 04:00:03,2013-09-28 04:59:45,73.492713,-27.960205,0.80395514,50.909258,73.554119,-33.962219,0.76223333,50.916331,73.596412,-39.768227,0.84487957,48.71768,73.492713,-27.960205,0.69898172,7.7867524,73.554119,-33.962219,0.61928697,2.0512761,73.596412,-39.768227,0.6465095,5.3002975,THEMISA
2013-09-28 05:00:03,2013-09-28 05:59:45,72.396282,-25.060171,0.36727249,12.599155,72.049011,-30.71686,0.39910229,9.6434311,71.666161,-36.036545,0.42554158,6.9458799,72.396282,-25.060171,0.84664935,12.779213,72.049011,-30.71686,0.88504813,9.6177395,71.666161,-36.036545,0.89815692,6.2197346,THEMISE
